2025-06-24 09:00,60,"GLGY_GY013_ODTU_VIP1/ULoCell:NodeB Function Name=NGY01_39651_GY013_ODTU_VIP1, Local Cell ID=44903, Cell Name=N/A",Reliable,59678,16634,16613,45057,12113,1653,572,283,0,0,0,0,0,0,2883,816,271,180,348,478,988,998,1709,2709,4031,5122,6780,15555,11526,13644,12159,14498,16910,20681,30144,30970,40826,32792,26974,24579,33704,23394,19724,18106,21138,35314,1513,92648,0,0,0,0,0,0,0,0,0,13666,77835,93014,,,,,,160755,287377871,0,10853,9039,666,282,1539,1094,7218,1745,2293,3348,2422,2404,2481,2763,4090,6951,7684,5653,5459,3912,2881,1594,1518,925,812,668,733,471,372,188,708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,285964086,135802,55555,0,0,0,0,0,0,0,0,12,253,0,26,886,0,16,151,33,316,806,85,,,,,,,,,78891,3740723,0,97880,928129,,,1,58,0,23,642,0,,,,,0,1000,0,0.365,11.517,13.626,14,0,34,16,0,0,0,0,0,0,0,,725,756,628,0,0,0,0,0,0,0,0,0,0,0,0,20455,0,
2025-06-24 09:00,60,"GLGY_GY013_ODTU_VIP1/ULoCell:NodeB Function Name=NGY01_39651_GY013_ODTU_VIP1, Local Cell ID=44902, Cell Name=N/A",Reliable,9459,3210,10985,6393,2556,305,127,78,0,0,0,0,0,0,2061,176,84,46,77,99,129,144,271,393,620,559,910,1483,1299,2184,1702,2904,2832,2964,4195,3832,4993,4802,6201,3858,7499,7961,8802,7576,9334,13236,647,23493,0,0,0,0,0,0,0,0,0,4238,18778,23663,,,,,,74420,37854007,0,3766,6828,1117,736,575,521,1747,320,467,395,561,338,494,187,344,234,286,296,524,484,640,536,506,448,351,187,201,182,153,88,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,37505578,55550,39961,0,0,0,0,0,0,0,0,3,200,0,3,463,0,9,80,9,82,341,40,,,,,,,,,10336,1482360,0,30311,258400,,,0,80,0,4,553,0,,,,,1,1000,0,0.047,6.476,13.991,14.024,0,27,5,0,0,0,0,0,0,0,,822,832,781,0,0,0,0,0,0,0,0,0,0,0,0,23963,0,
2025-06-24 09:00,60,"GLGY_GY013_ODTU_VIP1/ULoCell:NodeB Function Name=NGY01_39651_GY013_ODTU_VIP1, Local Cell ID=44901, Cell Name=N/A",Reliable,81283,5562,4625,75501,5136,386,170,90,0,0,0,0,0,0,690,46,383,124,212,281,453,335,500,678,873,1239,1753,3420,2280,3592,4225,5352,7090,9243,14445,22309,43420,68029,84512,77321,53883,21085,8982,5479,4848,4063,555,14400,0,0,0,0,0,0,0,0,0,19702,71224,91481,,,,,,183460,61841960,0,22661,2167,835,267,24135,4733,3083,5549,855,2099,1425,12057,3655,1879,1717,926,748,486,607,255,277,188,183,108,137,68,94,66,71,27,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,61486605,175632,87117,0,0,0,0,0,0,0,0,12,99,7,5,165,3,12,126,5,59,1000,100,,,,,,,,,15865,427013,6790,15865,158650,,,0,38,0,4,194,1,,,,,0,0,0,0.084,2.308,13.999,14,0.038,50,6,0,0,0,0,0,0,0,,752,763,678,0,0,0,0,0,0,0,0,0,0,0,0,22838,0,
2025-06-24 09:00,60,"GLLF_LF098_UKU_LEMAR/ULoCell:NodeB Function Name=NLF01_39811_LF098_UKU_LEMAR, Local Cell ID=45273, Cell Name=N/A",Reliable,1438,365,102,1065,344,18,7,4,0,0,0,0,0,0,10,7,14,4,15,7,18,38,54,33,122,68,109,155,171,300,302,427,483,458,859,1040,2265,2125,6030,5517,13262,6798,6296,2682,3394,11400,90,1905,0,0,0,0,0,0,0,0,0,301,1514,1905,,,,,,2357,2761752,0,474,356,4,1,181,9,328,25,47,9,31,18,45,22,36,12,55,14,31,12,37,7,16,6,16,4,29,10,22,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2550488,1498,283,0,0,0,0,0,0,0,0,0,18,0,0,34,0,1,202,1,135,149,1,,,,,,,,,738,268968,0,4953,738000,,,0,1,0,0,27,0,,,,,0,0,0,0.002,0.479,14,14,0,0,0,0,0,0,0,0,0,0,,759,764,729,0,0,0,0,0,0,0,0,0,0,0,0,26068,0,
2025-06-24 09:00,60,"GLLF_LF098_UKU_LEMAR/ULoCell:NodeB Function Name=NLF01_39811_LF098_UKU_LEMAR, Local Cell ID=45272, Cell Name=N/A",Reliable,42806,6753,5200,35547,6560,502,128,69,0,0,0,0,0,0,730,317,172,113,196,238,364,405,659,792,996,1201,1786,2348,2266,3572,3211,4555,5778,9600,12024,12985,13159,10356,17041,12635,28226,19882,10696,3548,3221,11424,529,54817,0,0,0,0,0,0,0,0,0,5784,48504,54817,,,,,,79832,222447632,0,3632,2730,323,155,828,424,2631,335,626,770,652,692,1847,3309,4317,6663,6182,4812,5486,3247,1234,762,702,875,321,120,310,335,75,188,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,221745864,73613,22778,0,0,0,0,0,0,0,0,7,479,0,21,918,0,18,186,52,494,413,43,,,,,,,,,61164,3258789,0,148097,1422419,,,0,25,0,17,741,0,,,,,0,1000,0,0.303,13.294,14.004,14.679,0,13,1,0,0,0,0,0,0,0,,756,763,691,0,0,0,0,0,0,0,0,0,0,0,0,19597,0,
2025-06-24 09:00,60,"GLLF_LF098_UKU_LEMAR/ULoCell:NodeB Function Name=NLF01_39811_LF098_UKU_LEMAR, Local Cell ID=45271, Cell Name=N/A",Reliable,16268,3930,726,12727,3130,312,63,36,0,0,0,0,0,0,111,32,12,14,13,18,61,32,54,66,108,149,273,374,505,1190,1158,2367,2766,4143,3698,3125,4188,3756,4868,5007,7993,3932,2524,1385,717,310,17,20955,0,0,0,0,0,0,0,0,0,605,20333,20955,,,,,,22010,54787760,0,765,547,9,27,193,32,722,55,236,455,996,1451,2705,3810,3231,2077,2077,818,373,136,61,74,23,25,31,8,4,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,54529424,20718,729,0,0,0,0,0,0,0,0,2,234,0,7,785,0,21,244,53,600,136,12,,,,,,,,,15028,1799643,0,110500,1252333,,,0,31,0,6,629,0,,,,,0,1,0,0.103,11.014,14,14.209,0,0,0,0,0,0,0,0,0,0,,696,702,643,0,0,0,0,0,0,0,0,0,0,0,0,17825,0,
2025-06-24 09:00,60,"GLLF_LF109_YENIKENT_BATI/ULoCell:NodeB Function Name=NLF01_39822_LF109_YENIKENT_BATI, Local Cell ID=47824, Cell Name=N/A",Reliable,8676,6592,12839,5114,2812,507,153,90,0,0,0,0,0,0,2840,320,353,258,386,539,2398,1043,1670,2299,3183,4406,5948,8326,8436,13140,11316,13271,11968,9425,9619,6490,6707,4872,6376,4831,9246,6860,5039,2067,2649,5792,76,28128,0,0,0,0,0,0,0,0,0,1422,26635,28133,,,,,,60510,14980175,0,4540,9245,492,792,1169,405,4514,678,772,809,484,570,684,509,457,282,231,175,118,119,138,200,185,115,161,31,62,52,12,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,14282436,36115,19876,0,0,0,0,0,0,0,0,3,70,0,2,186,0,8,112,6,83,450,33,,,,,,,,,4034,503875,0,8964,122242,,,1,27,0,4,162,0,,,,,0,469,0,0.038,2.416,13.873,14,0,17,5,0,0,0,0,0,0,0,,742,763,653,0,0,0,0,0,0,0,0,0,0,0,0,18778,0,
2025-06-24 09:00,60,"GLLF_LF109_YENIKENT_BATI/ULoCell:NodeB Function Name=NLF01_39822_LF109_YENIKENT_BATI, Local Cell ID=47823, Cell Name=N/A",Reliable,28821,10100,1781,21267,6220,806,357,171,0,0,0,0,0,0,294,214,371,94,120,170,2022,353,677,918,1305,1535,2005,2928,3276,4654,3910,5199,4954,5863,8078,8610,7553,5250,5804,6087,9429,5140,2579,2415,4122,4291,1825,40578,0,0,0,0,0,0,0,0,0,5956,32963,40744,,,,,,56324,147487116,0,4010,1085,352,466,815,956,2506,1128,2258,2061,2066,2534,2780,2229,2585,1574,1708,855,822,856,601,450,465,915,733,700,503,635,407,494,1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,147183332,52960,13828,0,0,0,0,0,0,0,0,5,390,0,11,971,0,13,186,27,370,425,31,,,,,,,,,40509,4560216,0,95315,1306742,,,1,64,0,12,720,0,,,,,0,0,0,0.162,14.063,13.999,14.481,0,8,1,0,0,0,0,0,0,0,,753,764,656,0,0,0,0,0,0,0,0,0,0,0,0,18283,0,
2025-06-24 09:00,60,"GLLF_LF109_YENIKENT_BATI/ULoCell:NodeB Function Name=NLF01_39822_LF109_YENIKENT_BATI, Local Cell ID=47822, Cell Name=N/A",Reliable,22376,6010,3116,17118,4792,352,92,22,0,0,0,0,0,0,509,415,266,78,118,145,725,257,227,328,487,629,813,1166,1126,2960,2678,3702,5344,5877,9135,7332,9395,7364,10771,8176,12202,11786,16677,19071,16911,9801,4968,31520,0,0,0,0,0,0,0,0,0,11694,14858,31520,,,,,,43525,272421392,0,2012,1563,136,90,331,133,1451,685,887,668,418,431,925,878,710,767,705,1007,744,894,1503,955,1357,1294,1300,731,1146,1467,1599,1467,3035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,271859488,37979,9524,0,0,0,0,0,0,0,0,4,315,0,12,913,0,11,187,30,498,390,24,,,,,,,,,75117,7827534,0,192608,3129875,,,0,47,0,9,695,0,,,,,0,0,0,0.168,13.066,14.001,14.31,0,6,1,0,0,0,0,0,0,0,,753,764,621,0,0,0,0,0,0,0,0,0,0,0,0,24507,0,
2025-06-24 09:00,60,"GLLF_LF109_YENIKENT_BATI/ULoCell:NodeB Function Name=NLF01_39822_LF109_YENIKENT_BATI, Local Cell ID=47821, Cell Name=N/A",Reliable,13203,2911,1919,10556,2468,137,28,14,0,0,0,0,0,0,354,116,78,34,43,69,3084,95,127,168,277,344,538,760,907,1406,1952,2689,2945,2369,2733,2428,2705,3315,3714,2896,6330,7050,9064,7808,8547,4873,3591,18037,0,0,0,0,0,0,0,0,0,4314,10132,18037,,,,,,42064,138942128,0,1981,1986,467,226,509,366,986,386,566,337,446,300,477,401,454,261,252,143,178,119,152,226,266,372,570,433,872,815,293,334,2834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,138617632,34508,19085,0,0,0,0,0,0,0,0,2,180,0,5,525,0,9,112,19,218,265,23,,,,,,,,,38275,4294570,0,144434,1664130,,,0,52,0,4,384,0,,,,,0,1000,0,0.071,7.532,14,14.351,0,13,1,0,0,0,0,0,0,0,,757,764,718,0,0,0,0,0,0,0,0,0,0,0,0,23966,0,
2025-06-24 09:00,60,"GLLF_LF130_TOROS_CENTER_NEW/ULoCell:NodeB Function Name=NLF01_39917_LF130_TOROS_CENTER_NEW, Local Cell ID=47833, Cell Name=N/A",Reliable,154251,30949,7498,124400,28274,1191,277,109,0,0,0,0,0,0,1283,702,118,91,136,131,355,192,265,380,725,1100,2127,3348,3807,7383,7959,12302,16830,19324,32664,28801,43560,31060,66168,52126,145885,105637,88312,62757,77706,93476,14412,189722,0,0,0,0,0,0,0,0,0,98503,79867,192782,,,,,,289674,1396144944,0,26933,6516,391,1440,4352,996,12295,1875,1554,2868,2448,1805,3249,1796,3533,2641,3951,4025,6825,5326,6191,10089,16382,17480,16752,8500,5575,2722,4028,1930,8130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1394194832,250722,71802,0,0,0,0,0,0,0,0,26,270,0,64,880,0,28,178,69,429,936,150,,,,,,,,,384218,7321178,0,410489,2561453,,,1,25,0,47,644,0,,,,,0,248,0,0.901,12.464,13.868,14.324,0,46,27,0,0,0,0,0,0,0,,738,763,641,0,0,0,0,0,0,0,0,0,0,0,0,25085,0,
2025-06-24 09:00,60,"GLLF_LF130_TOROS_CENTER_NEW/ULoCell:NodeB Function Name=NLF01_39917_LF130_TOROS_CENTER_NEW, Local Cell ID=47832, Cell Name=N/A",Reliable,41572,9302,17790,32174,8565,546,162,125,0,0,0,0,0,0,3205,32,29,17,26,29,657,92,178,329,436,568,807,1147,1447,2502,2920,3399,4716,5089,9304,9273,12947,13353,20343,20252,41333,58414,140826,57794,39385,58011,3732,68636,0,0,0,0,0,0,0,0,0,22917,42033,68682,,,,,,116008,220850614,0,15761,6515,739,741,1725,1398,6641,1009,736,1416,2002,646,1790,565,1585,831,1773,2310,1052,1965,2660,2136,2609,2051,2100,744,1075,815,1276,698,1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,218825521,93428,34902,0,0,0,0,0,0,0,0,9,223,0,13,726,0,11,155,15,214,834,61,,,,,,,,,60426,7541510,0,72453,990590,,,1,104,0,11,541,0,,,,,1,415,0,0.183,10.158,13.974,14,0,23,11,0,0,0,0,0,0,0,,748,762,688,0,0,0,0,0,0,0,0,0,0,0,0,25870,0,
2025-06-24 09:00,60,"GLLF_LF130_TOROS_CENTER_NEW/ULoCell:NodeB Function Name=NLF01_39917_LF130_TOROS_CENTER_NEW, Local Cell ID=47831, Cell Name=N/A",Reliable,65444,14421,2758,51305,13534,416,113,76,0,0,0,0,0,0,386,51,15,25,60,60,6327,117,221,276,348,567,622,629,804,1269,898,1505,2251,2670,3787,4580,6419,8620,13304,13870,39535,31039,27730,17153,11487,5780,2069,82494,0,0,0,0,0,0,0,0,0,62514,18075,82658,,,,,,102038,763058354,0,5865,1474,610,685,843,417,2734,268,418,1835,397,322,749,310,604,370,1024,860,1668,1848,3063,5977,7294,11318,14697,5509,4678,3051,2053,906,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,762642864,93681,13928,0,0,0,0,0,0,0,0,11,691,0,35,979,0,19,221,60,635,582,55,,,,,,,,,210375,7048426,0,361469,3825000,,,0,20,0,26,728,0,,,,,0,1000,0,0.492,14.068,14,14.86,0,9,2,0,0,0,0,0,0,0,,754,765,694,0,0,0,0,0,0,0,0,0,0,0,0,24758,0,
2025-06-24 09:00,60,"GLLF_LF130_TOROS_CENTER_NEW/ULoCell:NodeB Function Name=NLF01_39917_LF130_TOROS_CENTER_NEW, Local Cell ID=47834, Cell Name=N/A",Reliable,208805,25593,6888,183516,23981,951,205,152,0,0,0,0,0,0,1064,30,50,32,40,54,60,74,107,159,288,466,578,815,1119,2261,2566,2620,5175,4987,8514,8780,13445,12626,23974,28078,94390,106373,120889,109493,135571,273707,65890,241226,0,0,0,0,0,0,0,0,0,101476,73926,241292,,,,,,311001,2495449079,0,38890,3309,883,503,1725,1451,16169,2598,659,4934,2240,1234,3779,583,1853,1042,2578,2112,3555,3793,6840,8266,8165,10195,10149,12194,17028,12983,14334,9558,37014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2494101967,278355,51206,0,0,0,0,0,0,0,0,33,955,0,76,997,0,34,213,79,482,962,158,,,,,,,,,686926,10811707,0,714060,4347633,,,1,34,0,54,748,0,,,,,0,0,0,1.063,14.915,13.893,14.966,0,29,38,0,0,0,0,0,0,0,,740,762,623,0,0,0,0,0,0,0,0,0,0,0,0,27937,0,
2025-06-24 09:00,60,"SRIS_IS045_PERA_MAKENZI_EM/ULoCell:NodeB Function Name=NIS11_39890_IS045_Pera_Makenzi_EM, Local Cell ID=47892, Cell Name=N/A",Reliable,203864,43881,24487,170177,30710,1918,676,383,0,0,0,0,0,0,5613,225,80,144,190,236,5335,347,696,1231,2236,2639,4315,7092,9962,17371,22201,31767,31364,46785,54654,58695,68731,60392,71582,84859,144180,183628,138697,58247,39090,84570,9285,272283,0,0,0,0,0,0,0,0,0,120132,142866,272283,,,,,,448886,1584410840,0,26543,14086,1215,1256,5422,2106,20997,3712,4277,4420,3651,4214,7721,6044,10157,8522,9797,9441,10383,13202,16831,13388,13471,11495,15573,11150,8808,4635,2561,1126,4721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1582035632,307961,70293,0,0,0,0,0,0,0,0,37,320,0,88,984,0,37,180,88,431,1000,205,,,,,,,,,435886,11027418,0,435886,2126273,,,3,66,0,68,728,0,,,,,0,193,0,1.191,13.749,13.511,14.182,0,63,56,2,0,0,0,0,0,0,,734,763,619,0,0,0,0,0,0,0,0,0,0,0,0,23872,0,
2025-06-24 09:00,60,"SRIS_IS045_PERA_MAKENZI_EM/ULoCell:NodeB Function Name=NIS11_39890_IS045_Pera_Makenzi_EM, Local Cell ID=47891, Cell Name=N/A",Reliable,5478,1296,565,4144,1186,73,42,33,0,0,0,0,0,0,50,15,5,6,6,7,19,18,39,41,58,69,90,108,101,156,257,698,634,969,1367,1257,1442,1571,2433,2294,5172,4224,3198,2244,2051,10849,513,6566,0,0,0,0,0,0,0,0,0,4629,2199,7341,,,,,,9473,62578513,0,839,161,6,3,88,15,841,49,100,98,70,61,96,23,53,48,71,24,72,95,73,68,156,531,478,878,950,795,189,275,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,62479889,8210,1192,0,0,0,0,0,0,0,0,1,145,0,2,538,0,7,195,19,478,131,5,,,,,,,,,17225,3664653,0,131489,3445000,,,0,7,0,1,400,0,,,,,0,454,0,0.035,7.528,13.958,14.028,0,1,1,0,0,0,0,0,0,0,,754,765,676,0,0,0,0,0,0,0,0,0,0,0,0,26434,0,
2025-06-24 09:00,60,"GLGN_GN143_HURDENIZ_RESTURANT/ULoCell:NodeB Function Name=NGN01_39907_GN143_HURDENIZ_RESTURANT, Local Cell ID=47573, Cell Name=N/A",Reliable,109613,18103,12014,91678,15768,1469,448,250,0,0,0,0,0,0,1721,515,196,168,302,386,6216,778,1319,1813,2993,5163,8717,9551,8745,11318,11204,11167,13415,13593,16227,14871,17298,16664,20895,24837,66824,62356,52768,30838,15113,23783,5553,139351,0,0,0,0,0,0,0,0,0,56181,78075,139809,,,,,,194170,870364908,0,13386,5882,1795,1472,2003,1846,8554,2273,4191,3981,3668,3200,3118,1708,3140,3088,3729,4114,5868,7227,6220,8115,8547,6324,8798,4486,3683,3260,2451,1605,1790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,869552340,169871,38387,0,0,0,0,0,0,0,0,19,260,0,47,998,0,25,197,60,471,775,99,,,,,,,,,239567,6049600,0,309119,2419869,,,3,105,0,29,520,0,,,,,0,1000,0,0.659,13.969,13.997,14.365,0,23,18,0,0,0,0,0,0,0,,549,578,405,0,0,0,0,0,0,0,0,0,0,0,0,25253,1,
2025-06-24 09:00,60,"GLGN_GN143_HURDENIZ_RESTURANT/ULoCell:NodeB Function Name=NGN01_39907_GN143_HURDENIZ_RESTURANT, Local Cell ID=47572, Cell Name=N/A",Reliable,73586,19154,20615,58059,13200,1292,538,497,0,0,0,0,0,0,3268,655,281,240,495,565,1714,978,1628,1878,2648,3841,4639,5533,6055,12755,12878,27485,27419,36741,28932,33872,35437,23721,24724,20060,37033,34515,27391,17054,18945,10855,8542,113338,0,0,0,0,0,0,0,0,0,22787,82104,113433,,,,,,197944,584447605,0,13425,10182,1352,1202,2712,1062,8840,1949,3786,2650,2539,2607,3386,3568,5289,4298,5106,5266,4502,1977,1947,1663,1670,1134,2027,2112,3455,2806,3503,3132,4111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,582846534,148048,52441,0,0,0,0,0,0,0,0,15,266,0,33,816,0,15,148,33,316,976,104,,,,,,,,,160828,8172920,0,164783,1546423,,,3,89,0,21,456,0,,,,,0,1000,0,0.462,11.463,13.988,14.108,0,42,13,0,0,0,0,0,0,0,,544,575,437,0,0,0,0,0,0,0,0,0,0,0,0,23537,1,
2025-06-24 09:00,60,"GLGN_GN143_HURDENIZ_RESTURANT/ULoCell:NodeB Function Name=NGN01_39907_GN143_HURDENIZ_RESTURANT, Local Cell ID=47571, Cell Name=N/A",Reliable,3100,1223,1049,2158,753,135,38,16,0,0,0,0,0,0,213,4,1,16,5,4,9,7,22,36,98,118,188,208,216,339,281,551,459,421,423,547,695,541,509,602,852,718,550,169,34,2,0,5384,0,0,0,0,0,0,0,0,0,83,5301,5384,,,,,,7372,3999984,0,366,497,9,77,96,213,351,446,1145,619,401,342,343,310,67,15,5,21,15,8,7,5,12,0,5,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3965600,4919,163,0,0,0,0,0,0,0,0,0,175,0,0,199,0,20,182,19,174,36,4,,,,,,,,,1081,344134,0,30028,270250,,,0,68,0,1,321,0,,,,,0,0,0,0.01,2.785,14,14,0,1,0,0,0,0,0,0,0,0,,572,581,525,0,0,0,0,0,0,0,0,0,0,0,0,15572,0,
2025-06-24 09:00,60,"GLMG_MG057_TUZLA/ULoCell:NodeB Function Name=NMG11_39884_MG057_TUZLA, Local Cell ID=43933, Cell Name=N/A",Reliable,111691,14936,6095,97594,13216,635,164,82,0,0,0,0,0,0,662,291,248,92,134,175,337,294,485,583,741,1022,1448,2296,1888,3583,4608,8107,14588,27234,39600,40059,52338,62009,54530,35200,60214,55578,42625,15099,12897,8396,2376,127358,0,0,0,0,0,0,0,0,0,79491,50894,132761,,,,,,166825,1272883376,0,6821,2901,98,146,2530,422,5717,366,2506,939,818,455,1019,875,1680,2417,3917,6089,7166,9729,9640,6232,6494,8163,10028,9541,12422,10084,1610,1383,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1272144731,142495,16621,0,0,0,0,0,0,0,0,18,250,0,58,993,0,19,208,62,660,933,87,,,,,,,,,350880,7273006,0,376077,4033103,,,1,20,0,43,743,0,,,,,0,308,0,0.807,13.904,13.908,14,0,14,9,0,0,0,0,0,0,0,,751,766,651,0,0,0,0,0,0,0,0,0,0,0,0,25032,0,
2025-06-24 09:00,60,"GLMG_MG057_TUZLA/ULoCell:NodeB Function Name=NMG11_39884_MG057_TUZLA, Local Cell ID=43932, Cell Name=N/A",Reliable,6175,1105,179,5066,1062,32,10,5,0,0,0,0,0,0,21,4,25,5,6,20,21,37,71,95,161,171,189,163,203,228,188,327,496,662,948,933,1308,1588,2256,2153,4414,5059,7227,5672,7828,14586,724,7415,0,0,0,0,0,0,0,0,0,3827,2910,7461,,,,,,12650,43896362,0,1525,262,24,22,198,31,567,50,36,913,164,61,104,22,145,63,160,45,80,113,80,61,76,204,198,325,737,604,173,267,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,43757130,11575,4561,0,0,0,0,0,0,0,0,1,360,0,1,775,0,6,161,10,246,166,7,,,,,,,,,12049,6271485,0,72584,1721286,,,0,9,0,1,574,0,,,,,0,0,0,0.024,11.31,13.985,14.592,0,2,0,0,0,0,0,0,0,0,,760,766,734,0,0,0,0,0,0,0,0,0,0,0,0,27479,0,
2025-06-24 09:00,60,"GLMG_MG057_TUZLA/ULoCell:NodeB Function Name=NMG11_39884_MG057_TUZLA, Local Cell ID=43931, Cell Name=N/A",Reliable,34397,7578,5818,27315,6117,647,197,121,0,0,0,0,0,0,970,77,70,33,68,123,1043,235,388,517,692,834,1143,1505,1915,3231,3251,4029,6127,5909,9577,10224,11471,9645,11247,11180,24547,26943,30732,19256,13686,17407,5135,47775,0,0,0,0,0,0,0,0,0,23122,19609,47866,,,,,,61631,380677334,0,3914,3368,86,155,833,275,1722,349,540,462,730,289,813,431,767,679,1232,1450,1976,2073,3068,3039,3195,3380,3197,1863,1771,820,1010,1239,3140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,380133913,49481,6156,0,0,0,0,0,0,0,0,6,217,0,18,797,0,14,200,38,541,473,33,,,,,,,,,104802,7501954,0,221569,3175818,,,0,32,0,14,599,0,,,,,0,2,0,0.253,11.153,13.917,14.208,0,7,4,0,0,0,0,0,0,0,,754,765,707,0,0,0,0,0,0,0,0,0,0,0,0,24421,0,
2025-06-24 09:00,60,"GLLF_LF047_HAMITKOY/ULoCell:NodeB Function Name=NLF01_39760_LF047_HAMITKOY, Local Cell ID=44093, Cell Name=N/A",Reliable,34501,3964,3764,30689,3441,239,75,57,0,0,0,0,0,0,662,90,76,17,19,30,63,71,114,121,156,212,238,268,343,594,549,741,843,960,1667,1537,2096,2037,3612,3972,16905,22603,48535,61291,25549,14516,15653,42230,0,0,0,0,0,0,0,0,0,14821,11756,42230,,,,,,55750,554700880,0,4399,1331,83,116,408,142,1682,216,279,2079,615,367,627,354,416,383,541,609,617,506,719,976,1034,1180,1351,1630,2218,2085,1710,1219,12075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,554191816,51280,11257,0,0,0,0,0,0,0,0,5,179,0,14,576,0,9,193,23,483,618,30,,,,,,,,,153081,7957483,0,247704,5102700,,,0,24,0,11,461,0,,,,,0,0,0,0.208,8.071,13.998,14.086,0,7,3,0,0,0,0,0,0,0,,755,765,667,0,0,0,0,0,0,0,0,0,0,0,0,27649,0,
2025-06-24 09:00,60,"GLLF_LF047_HAMITKOY/ULoCell:NodeB Function Name=NLF01_39760_LF047_HAMITKOY, Local Cell ID=44092, Cell Name=N/A",Reliable,9421,2497,1398,7316,1929,122,35,19,0,0,0,0,0,0,136,16,17,24,42,63,95,86,60,92,127,156,262,498,644,1461,1608,1414,2374,4689,11093,8111,11528,5528,4810,2591,5461,4936,10960,26182,8527,5702,1549,13289,0,0,0,0,0,0,0,0,0,5330,6442,13321,,,,,,26064,98018994,0,1005,1201,71,90,321,41,864,96,823,220,202,94,176,84,121,66,150,238,321,472,1044,953,703,667,359,254,456,357,536,390,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,97708696,18436,7706,0,0,0,0,0,0,0,0,1,169,0,4,603,0,3,127,8,309,539,14,,,,,,,,,27034,6917197,0,50156,1931000,,,0,18,0,3,445,0,,,,,0,1000,0,0.063,8.446,13.993,14.169,0,7,0,0,0,0,0,0,0,0,,757,764,726,0,0,0,0,0,0,0,0,0,0,0,0,25755,0,
