"id","company_id","domain_id","organisation_id","vendor_id","unit_id","branch_id","flow_id","element_type","counter_group_type","counter_group_key","counter_key","model_type","counter_group_lookup","counter_lookup","counter_group_description","counter_description","is_active","created_time","created_by","updated_time","updated_by","extra_info"
29767,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCAMR,ULTHWB1,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29768,13,11,11,11,118,114,121,,,BSC6910GSMOPC,name,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29769,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCAMR,ULTHWB2,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29770,13,11,11,11,118,114,121,,,BSC6910GSMM3DE,ENTITYT,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29771,13,11,11,11,118,114,121,,,BSC6900GSMADJNODE,name,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29772,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCAD,MAXTADROPCALLFILTER,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
1939,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491312",VARIABLE,,,,,true,2026-01-26 15:27:55.969 +0300,,,,
29773,13,11,11,11,118,114,121,,,BSC6910GSMGTRXCHAN,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29774,13,11,11,11,118,114,121,,,BSC6910GSMBSCBASIC,etlApp.measObjLdn_BSCBASIC,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29775,13,11,11,11,118,114,121,,,BSC6900GSMETHPORT,FCINDEX,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29776,13,11,11,11,118,114,121,,,BSC6900GSMBSCSTATATTR,etlApp.measObjLdn_NE,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29777,13,11,11,11,118,114,121,,,BSC6910GSMBTSRXUBRD,SRN,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29778,13,11,11,11,118,114,121,,,BSC6900GSMM3LKS,etlApp.constant_fragmentDate,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29779,13,11,11,11,118,114,121,,,BSC6900GSMSCTPLNK,CHKSUMTYPE,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29780,13,11,11,11,118,114,121,,,BSC6910GSMGCELLOTHEXT,POERRTHRES,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29781,13,11,11,11,118,114,121,,,BSC6900GSMSYS,SYSSERVICES,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
1940,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491313",VARIABLE,,,,,true,2026-01-26 15:27:55.969 +0300,,,,
1942,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491314",VARIABLE,,,,,true,2026-01-26 15:27:55.969 +0300,,,,
1943,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491315",VARIABLE,,,,,true,2026-01-26 15:27:55.969 +0300,,,,
1947,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491341",VARIABLE,,,,,true,2026-01-26 15:27:55.969 +0300,,,,
1948,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491342",VARIABLE,,,,,true,2026-01-26 15:27:55.969 +0300,,,,
1949,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491343",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1950,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491344",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1952,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491340",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1953,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491349",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1954,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491345",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1956,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491346",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1957,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491347",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1958,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491348",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1960,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491330",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
29782,13,11,11,11,118,114,121,,,BSC6910GSMGCELLRESELECTPARA,etlApp.constant_nodeId,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29783,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCACCESS,etlApp.constant_fragmentDate,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29784,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPSCHM,etlApp.info_uniqueRowCode,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29785,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPWR3,ULREXLEVSLDWINDOW,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
1961,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491331",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1962,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491332",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
29786,13,11,11,11,118,114,121,,,BSC6910GSMGCELLEGPRSPARA,etlApp.info_fileId,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
1963,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491333",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
2281,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929457428","1929467326",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
4472,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593010",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
1965,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491338",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
29787,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCAMR,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
1966,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491339",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1967,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491334",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
29789,13,11,11,11,118,114,121,,,BSC6900GSMBSCBASIC,ENQUETRANSADMT,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29790,13,11,11,11,118,114,121,,,BSC6900GSMGCNNODE,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29791,13,11,11,11,118,114,121,,,BSC6900GSMM3DE,DENO,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29792,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPSCHM,THP3ARP3PRIWEIGHT,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29794,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCAMR,INITCDMDWB,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29795,13,11,11,11,118,114,121,,,BSC6910GSMOPC,etlApp.measObjLdn_NE,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
1968,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491335",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
1969,13,11,11,11,111,111,111,UNC,SERVICEGROUP,"1929455382","1929491336",VARIABLE,,,,,true,2026-01-26 15:27:55.970 +0300,,,,
29796,13,11,11,11,118,114,121,,,BSC6910GSMGCELLOTHEXT,SDDROPSTATULLEV,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29797,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOBASIC,HALFTOFULLHOPATHOFFSET,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29798,13,11,11,11,118,114,121,,,BSC6900GSMETHIP,etlApp.info_uniqueRowCode,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29800,13,11,11,11,118,114,121,,,BSC6910GSMGTRX,FREQ,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29801,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCTMR,etlApp.constant_fragmentDate,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29802,13,11,11,11,118,114,121,,,BSC6910GSMN7DPC,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29804,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPSPWPARA,ALPHA,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29805,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPSCHM,etlApp.constant.MO_fdn,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29806,13,11,11,11,118,114,121,,,BSC6900GSMETHIP,etlApp.constant.MO_fdn,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29807,13,11,11,11,118,114,121,,,BSC6910GSMGCELLNWCTRLMSRPARA,etlApp.info_fileId,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29808,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOIUO,RECLEVUOHOALLOW,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
4473,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593013",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4474,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593012",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4617,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163005","1915166096",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4475,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593015",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29809,13,11,11,11,118,114,121,,,BSC6900GSMGEXT3GCELL,etlApp.constant_nodeName,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29810,13,11,11,11,118,114,121,,,BSC6910GSMBSCBASIC,ABISVER,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29811,13,11,11,11,118,114,121,,,BSC6900GSMOPT,B1B2SFTHRD,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29812,13,11,11,11,118,114,121,,,BSC6910GSMCELLBIND2BTS,IDTYPE,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29813,13,11,11,11,118,114,121,,,BSC6910GSMGCELLBASICPARA,LEVELRPT,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29814,13,11,11,11,118,114,121,,,BSC6900GSMSCTPLNK,DSCP,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29815,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPSOTHERPARA,etlApp.measObjLdn_NE,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29816,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOEDBPARA,name,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29817,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPRIVATEOPTPARA,etlApp.constant_nodeName,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29819,13,11,11,11,118,114,121,,,BSC6910GSMBRD,RED,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29820,13,11,11,11,118,114,121,,,BSC6910GSMGCELLSBC,GS,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29821,13,11,11,11,118,114,121,,,BSC6910GSMGCELLNC2PARA,EGPRSBEPLIMIT8PSK,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29822,13,11,11,11,118,114,121,,,BSC6910GSMSCTPLNK,MOIndex,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29823,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOFITPEN,NRBSDCCHFFLEN,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29824,13,11,11,11,118,114,121,,,BSC6900GSMSYS,etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29825,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOAD,MAXCNTNUM,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29826,13,11,11,11,118,114,121,,,BSC6910GSMCPU,etlApp.constant.MO_fdn,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29827,13,11,11,11,118,114,121,,,BSC6910GSMBTSRXUBRD,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29828,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPWR2,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29829,13,11,11,11,118,114,121,,,BSC6910GSMM3LNK,etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29830,13,11,11,11,118,114,121,,,BSC6910GSMG3GNCELL,etlApp.constant_nodeId,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29831,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCUTRANSYS,TDDCELLRESELDIV,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29832,13,11,11,11,118,114,121,,,BSC6900GSME1T1,etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29833,13,11,11,11,118,114,121,,,BSC6900GSMIPPATH,etlApp.measObjLdn_IPPATH,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
4476,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166047",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4477,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593014",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4478,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593006",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4479,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593005",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4480,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593008",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4482,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593007",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29834,13,11,11,11,118,114,121,,,BSC6910GSMVLANID,SRN,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29835,13,11,11,11,118,114,121,,,BSC6910GSMGEXT2GCELL,BCCH,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29836,13,11,11,11,118,114,121,,,BSC6910GSMGCELLSOFT,etlApp.constant_nodeId,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29837,13,11,11,11,118,114,121,,,BSC6910GSMTRXBIND2PHYBRD,CN,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29838,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPSCHM,BKGARP3PRIWEIGHT,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
4485,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166053",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4486,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166052",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4488,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593009",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4489,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166051",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4492,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166039",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4499,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166042",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4502,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166040",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4504,13,11,11,11,111,111,111,UDG,Node Name,"1914307038","1914327701",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4505,13,11,11,11,111,111,111,UDG,Node Name,"1914307038","1914327700",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29839,13,11,11,11,118,114,121,,,BSC6910GSMM3LKS,SIGLKSX,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29840,13,11,11,11,118,114,121,,,BSC6900GSMM3DE,etlApp.info_fileId,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29841,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCCH,RACHLDAVERSLOT,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29842,13,11,11,11,118,114,121,,,BSC6900GSMSCTPLNK,SN,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29843,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCBASIC,REPEATSASET,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29844,13,11,11,11,118,114,121,,,BSC6910GSMGCELLNC2PARA,etlApp.info_fileId,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29845,13,11,11,11,118,114,121,,,BSC6910GSMGTRXDEV,SNDMD,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29846,13,11,11,11,118,114,121,,,BSC6910GSMGCELLTMR,etlApp.measObjLdn_GCELLTMR,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29847,13,11,11,11,118,114,121,,,BSC6900GSMETHPORT,PN,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29848,13,11,11,11,118,114,121,,,BSC6910GSMSUBRACK,etlApp.info_fileId,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29849,13,11,11,11,118,114,121,,,BSC6910GSMBTSCABINET,etlApp.constant.MO_fdn,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29850,13,11,11,11,118,114,121,,,BSC6910GSMGCELLMAGRP,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29852,13,11,11,11,118,114,121,,,BSC6900GSMOPT,LNKNUMMODE,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
4506,13,11,11,11,111,111,111,vePDG,Whole System,"1909653510","1909658622",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4507,13,11,11,11,111,111,111,UDG,Node Name,"1914307038","1914327703",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29853,13,11,11,11,118,114,121,,,BSC6910GSMBTS,BTSNAME,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29855,13,11,11,11,118,114,121,,,BSC6910GSMGCELLSOFT,DROPCTRLNOMR,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29856,13,11,11,11,118,114,121,,,BSC6910GSMGTRXCHAN,etlApp.constant_nodeId,CONSTANT,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29858,13,11,11,11,118,114,121,,,BSC6900GSMSCTPLNK,SCTPLNKID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29859,13,11,11,11,118,114,121,,,BSC6900GSMGEXT2GCELL,etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29860,13,11,11,11,118,114,121,,,BSC6910GSMGEXT3GCELL,FDDRSCPQUALTHRSH,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29861,13,11,11,11,118,114,121,,,BSC6910GSMVLANID,etlApp.info_uniqueRowHashCode,INFO,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29863,13,11,11,11,118,114,121,,,BSC6900GSMM3LNK,etlApp.measObjLdn_NE,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29864,13,11,11,11,118,114,121,,,BSC6910GSMGCELLSBC,SUPPORTCELLBROADCAST,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29865,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCCH,CELLID,VARIABLE,,,,,true,2026-02-21 00:42:52.717 +0300,,,,
29866,13,11,11,11,118,114,121,,,BSC6900GSMGEXT2GCELL,ISGPRSSUPPORT,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29867,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCAMR,etlApp.constant_nodeId,CONSTANT,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29869,13,11,11,11,118,114,121,,,BSC6910GSMGCELLEGPRSPARA,etlApp.info_uniqueRowCode,INFO,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29870,13,11,11,11,118,114,121,,,BSC6910GSMGCELLIDLEBASIC,MOIndex,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29871,13,11,11,11,118,114,121,,,BSC6910GSMGCELLBASICPARA,FRDLDTX,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
4508,13,11,11,11,111,111,111,vePDG,Whole System,"1909653510","1909658623",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29872,13,11,11,11,118,114,121,,,BSC6910GSMGCELLNC2PARA,PENALTYRXLEV,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29874,13,11,11,11,118,114,121,,,BSC6910GSMBTSRXUBRD,RXUNAME,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29875,13,11,11,11,118,114,121,,,BSC6910GSMGCELLPWRBASIC,SAICALLOWED,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
4587,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593016",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4588,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593019",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29876,13,11,11,11,118,114,121,,,BSC6900GSME1T1,SRN,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29877,13,11,11,11,118,114,121,,,BSC6900GSMN7DPC,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
4590,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593018",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29878,13,11,11,11,118,114,121,,,BSC6910GSMBTSAUTODLDACTINFO,PV,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29879,13,11,11,11,118,114,121,,,BSC6900GSMNE,name,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
4595,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163001","1915166069",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
4596,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593028",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
2912,13,11,11,11,111,111,111,UNC,UsnFunction,"117496534","128974883",VARIABLE,,,,,true,2026-01-26 15:27:55.972 +0300,,,,
29881,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCHMGAD,TIGHTBCCHASSMAINBCCHQUAL,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29882,13,11,11,11,118,114,121,,,BSC6900GSMSUBRACK,etlApp.constant.MO_fdn,CONSTANT,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
4597,13,11,11,11,111,111,111,vEPSN,Third Party Application,"1910583305","1910593027",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29883,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCCUTRANSYS,neID,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29884,13,11,11,11,118,114,121,,,BSC6910GSMM3DE,name,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29885,13,11,11,11,118,114,121,,,BSC6910GSMBTS,etlApp.measObjLdn_BTS,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
4619,13,11,11,11,111,111,111,CloudUDN,CloudUDN,"1915163005","1915166094",VARIABLE,,,,,true,2026-01-26 15:27:55.975 +0300,,,,
29886,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOEDBPARA,INNLOADHOPERI,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29887,13,11,11,11,118,114,121,,,BSC6900GSMGCNOPERATOR,SGSNPOOLALLOW,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29888,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOBASIC,INTRACELLHOEN,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29889,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOUTRANFDD,etlApp.constant.MO_fdn,CONSTANT,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29890,13,11,11,11,118,114,121,,,BSC6910GSMGCELLHOBASIC,LOADHOEN,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29891,13,11,11,11,118,114,121,,,BSC6910GSMOPC,SPCBITS,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29892,13,11,11,11,118,114,121,,,BSC6910GSMM3DE,etlApp.measObjLdn_NE,MEASOBJLDN,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29893,13,11,11,11,118,114,121,,,BSC6910GSMG2GNCELL,MOIndex,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29894,13,11,11,11,118,114,121,,,BSC6910GSMGCELLCHMGAD,IBCAWAFRSOFTBLKTHRD,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
29895,13,11,11,11,118,114,121,,,BSC6910GSMGEXT3GCELL,EXT3GCELLID,VARIABLE,,,,,true,2026-02-21 00:42:52.718 +0300,,,,
